"Report (CODES.csv)","CODES.csv[00000]","CODES.csv[00100]","CODES.csv[00200]","CODES.csv[00300]","CODES.csv[00400]","CODES.csv[00500]","CODES.csv[00600]","CODES.csv[00700]","CODES.csv[00800]","CODES.csv[00900]","CODES.csv[01000]","CODES.csv[01100]","CODES.csv[01200]","CODES.csv[01300]","CODES.csv[01400]","CODES.csv[01500]","CODES.csv[01600]","CODES.csv[01700]","CODES.csv[01800]","CODES.csv[01900]","CODES.csv[02000]","CODES.csv[02100]","CODES.csv[02200]","CODES.csv[02300]","CODES.csv[02400]","CODES.csv[02500]","CODES.csv[02600]","CODES.csv[02700]","CODES.csv[02800]","CODES.csv[02900]","CODES.csv[03000]","CODES.csv[03100]","CODES.csv[03200]","CODES.csv[03300]","CODES.csv[03400]","CODES.csv[03500]","CODES.csv[03600]","CODES.csv[03700]", , , ,"CODES.csv[04100]"
"Line(00000)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , ,"08-11"
"Line(00001)","RECLASSIFICATION AND ADJUSTMENT OF TRIAL BALANCE OF EXPENSES", , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET A"
"Line(00002)", , , , , , , ,"FROM ____________"
"Line(00003)", , , , , ,"________________", ,"TO _______________"
"Line(00004)", , , , , , , ,"RECLASSIFIED", ,"NET EXPENSES"
"Line(00005)", , ,"COST CENTER DESCRIPTIONS", , ,"TOTAL","RECLASSIFI-","TRIAL BALANCE", ,"FOR ALLOCATION"
"Line(00006)", , ,"(omit cents)","SALARIES","OTHER","(col. 1 + col. 2)","CATIONS", ,"ADJUSTMENTS"
"Line(00007)", , , ,"1","2","3","4","5","6","7"
"Line(00008)", , ,"GENERAL SERVICE COST CENTERS"
"Line(00009)","1","00100","Capital Related Costs-Buildings and Fixtures", , , , , , , ,"1"
"Line(00010)","2","00200","Capital Related Costs-Movable Equipment", , , , , , , ,"2"
"Line(00011)","3","00300","Other Capital Related Costs", , , , , , ,"-0-","3"
"Line(00012)","4","00400","Employee Benefits", , , , , , , ,"4"
"Line(00013)","5","00500","Administrative and General", , , , , , , ,"5"
"Line(00014)","6","00600","Maintenance and Repairs", , , , , , , ,"6"
"Line(00015)","7","00700","Operation of Plant", , , , , , , ,"7"
"Line(00016)","8","00800","Laundry and Linen Service", , , , , , , ,"8"
"Line(00017)","9","00900","Housekeeping", , , , , , , ,"9"
"Line(00018)","10","01000","Dietary", , , , , , , ,"10"
"Line(00019)","11","01100","Cafeteria", , , , , , , ,"11"
"Line(00020)","12","01200","Maintenance of Personnel", , , , , , , ,"12"
"Line(00021)","13","01300","Nursing Administration", , , , , , , ,"13"
"Line(00022)","14","01400","Central Services and Supply", , , , , , , ,"14"
"Line(00023)","15","01500","Pharmacy", , , , , , , ,"15"
"Line(00024)","16","01600","Medical Records & Medical Records Library", , , , , , , ,"16"
"Line(00025)","17","01700","Social Service", , , , , , , ,"17"
"Line(00026)","18", ,"Other General Service (specify)", , , , , , , ,"18"
"Line(00027)","19","01900","Nonphysician Anesthetists", , , , , , , ,"19"
"Line(00028)","20","02000","Nursing School", , , , , , , ,"20"
"Line(00029)","21","02100","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , ,"21"
"Line(00030)","22","02200","Intern & Res. Other Program Costs (Approved)", , , , , , , ,"22"
"Line(00031)","23","02300","Paramedical Ed. Program (specify)", , , , , , , ,"23"
"Line(00032)", , ,"INPATIENT ROUTINE SERVICE COST CENTERS"
"Line(00033)","30","03000","Adults and Pediatrics (General Routine Care)", , , , , , , ,"30"
"Line(00034)","31","03100","Intensive Care Unit", , , , , , , ,"31"
"Line(00035)","32","03200","Coronary Care Unit", , , , , , , ,"32"
"Line(00036)","33","03300","Burn Intensive Care Unit", , , , , , , ,"33"
"Line(00037)","34","03400","Surgical Intensive Care Unit", , , , , , , ,"34"
"Line(00038)","35", ,"Other Special Care (specify)", , , , , , , ,"35"
"Line(00039)","40","04000","Subprovider - IPF", , , , , , , ,"40"
"Line(00040)","41","04100","Subprovider - IRF", , , , , , , ,"41"
"Line(00041)","42","04200","Subprovider (specify)", , , , , , , ,"42"
"Line(00042)","08-11", , ,"FORM CMS-2552-10", , , , , , , , ,"4090 (Cont.)"
"Line(00043)","RECLASSIFICATIONS", , , , , , ,"PROVIDER CCN:","PERIOD:", ,"WORKSHEET A-6"
"Line(00044)", , , , , , , , ,"FROM ____________"
"Line(00045)", , , , , , , ,"________________","TO _______________"
"Line(00046)", , , , ,"INCREASES", , , ,"DECREASES", , ,"Wkst."
"Line(00047)", , ,"CODE", , , , , , , , ,"A-7"
"Line(00048)", ,"EXPLANATION OF RECLASSIFICATION(S)","(1)","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref."
"Line(00049)", , ,"1","2","3","4","5","6","7","8","9","10"
"Line(00050)","1", , , , , , , , , , , ,"1"
"Line(00051)","2", , , , , , , , , , , ,"2"
"Line(00052)","3", , , , , , , , , , , ,"3"
"Line(00053)","4", , , , , , , , , , , ,"4"
"Line(00054)","5", , , , , , , , , , , ,"5"
"Line(00055)","6", , , , , , , , , , , ,"6"
"Line(00056)","7", , , , , , , , , , , ,"7"
"Line(00057)","8", , , , , , , , , , , ,"8"
"Line(00058)","9", , , , , , , , , , , ,"9"
"Line(00059)","10", , , , , , , , , , , ,"10"
"Line(00060)","11", , , , , , , , , , , ,"11"
"Line(00061)", ,"PART I - ANALYSIS OF CHANGES IN CAPITAL ASSET BALANCES"
"Line(00062)", , , , , ,"Acquisitions", , ,"Disposals", ,"Fully"
"Line(00063)", , , , ,"Beginning", , , ,"and","Ending","Depreciated"
"Line(00064)", , ,"Description", ,"Balances","Purchases","Donation","Total","Retirements","Balance","Assets"
"Line(00065)", , , , ,"1","2","3","4","5","6","7"
"Line(00066)","08-11", ,"FORM CMS-2552-10", , , , , ,"4090 (Cont.)"
"Line(00067)","ADJUSTMENTS TO EXPENSES", ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET A-8"
"Line(00068)", , , , ,"FROM ____________"
"Line(00069)", , ,"________________", ,"TO _______________"
"Line(00071)", , , , ,"EXPENSE CLASSIFICATION ON"
"Line(00072)", ,"DESCRIPTION (1)", , ,"WORKSHEET A TO/FROM WHICH", , ,"Wkst."
"Line(00073)", , , , ,"THE AMOUNT IS TO BE ADJUSTED", , ,"A-7"
"Line(00074)", , ,"BASIS/CODE (2)","AMOUNT","COST CENTER", ,"LINE #","Ref."
"Line(00075)", , ,"1","2","3", ,"4","5"
"Line(00076)","1","Investment income - buildings and fixtures (chapter 2)", , ,"Buildings and Fixtures", ,"1", ,"1"
"Line(00077)","2","Investment income - movable equipment (chapter 2)", , ,"Movable Equipment", ,"2", ,"2"
"Line(00078)","3","Investment income - other (chapter 2)", , , , , , ,"3"
"Line(00079)","4","\" Trade","quantity","and time discounts (chapter 8)\"", , , , , , ,"4"
"Line(00080)","5","Refunds and rebates of expenses (chapter 8)", , , , , , ,"5"
"Line(00081)","6","Rental of provider space by suppliers (chapter 8)", , , , , , ,"6"
"Line(00082)","7","Telephone services (pay stations excluded) (chapter 21)", , , , , , ,"7"
"Line(00083)","8","Television and radio service (chapter 21)", , , , , , ,"8"
"Line(00084)","9","Parking lot (chapter 21)", , , , , , ,"9"
"Line(00085)","10","Provider-based physician adjustment","Worksheet A-8-2", , , , , ,"10"
"Line(00086)","11","\" Sale of scrap","waste","etc. (chapter 23)\"", , , , , , ,"11"
"Line(00087)","12","Related organization transactions (chapter 10)","Worksheet A-8-1", , , , , ,"12"
"Line(00088)","13","Laundry and linen service", , , , , , ,"13"
"Line(00089)","14","Cafeteria-employees and guests", , , , , , ,"14"
"Line(00090)","15","Rental of quarters to employee and others", , , , , , ,"15"
"Line(00091)","16","Sale of medical and surgical", , , , , , ,"16"
"Line(00092)", ,"supplies to other than patients"
"Line(00093)","17","Sale of drugs to other than patients", , , , , , ,"17"
"Line(00094)","18","Sale of medical records and abstracts", , , , , , ,"18"
"Line(00095)","19","\" Nursing school (tuition","fees","books","etc.)\"", , , , , , ,"19"
"Line(00096)","20","Vending machines", , , , , , ,"20"
"Line(00097)","21","\" Income from imposition of interest","\"", , , , , , ,"21"
"Line(00098)", ,"finance or penalty charges (chapter 21)"
"Line(00099)","22","Interest expense on Medicare overpayments and", , , , , , ,"22"
"Line(00100)", ,"borrowings to repay Medicare overpayments"
"Line(00101)","23","Adjustment for respiratory therapy", , , , , , ,"23"
"Line(00102)", ,"costs in excess of limitation (chapter 14)","Worksheet A-8-3", ,"Respiratory Therapy", ,"65"
"Line(00103)","24","Adjustment for physical therapy costs", , , , , , ,"24"
"Line(00104)", ,"in excess of limitation (chapter 14)","Worksheet A-8-3", ,"Physical Therapy", ,"66"
"Line(00105)","25"
"Line(00128)", , , ,"Remuneration","Component","Component","Amount","Component Hours","RCE Limit","RCE Limit"
"Line(00129)", ,"1","2","3","4","5","6","7","8","9"
"Line(00130)","1", , , , , , , , , ,"1"
"Line(00131)","2", , , , , , , , , ,"2"
"Line(00132)","3", , , , , , , , , ,"3"
"Line(00133)","4", , , , , , , , , ,"4"
"Line(00134)","5", , , , , , , , , ,"5"
"Line(00135)","6", , , , , , , , , ,"6"
"Line(00136)","7", , , , , , , , , ,"7"
"Line(00137)","4090 (Cont.)", , ,"FORM CMS-2552-10", , , , ,"08-11"
"Line(00138)","REASONABLE COST DETERMINATION FOR THERAPY SERVICES", , , , ,"PROVIDER CCN:","PERIOD:","\" WORKSHEET A-8-3","\""
"Line(00139)","FURNISHED BY OUTSIDE SUPPLIERS", , , , , ,"FROM ____________","PARTS I & II"
"Line(00140)", , , , , ,"________________","TO _______________"
"Line(00141)","Check applicable box:", ,"[ ] Occupational          [ ] Physical          [ ] Respiratory          [ ] Speech Pathology"
"Line(00143)","PART I - GENERAL INFORMATION"
"Line(00144)","1","Total number of weeks worked (excluding aides) (see instructions)", , , , , , ,"1"
"Line(00145)","2","Line 1 multiplied by 15 hours per week", , , , , , ,"2"
"Line(00146)","3","Number of unduplicated days in which supervisor or therapist was on provider site (see instructions)", , , , , , ,"3"
"Line(00147)","4","Number of unduplicated days in which therapy assistant was on provider site but neither supervisor nor therapist was on provider site (see instructions)", , , , , , ,"4"
"Line(00148)","5","Number of unduplicated offsite visits - supervisors or therapists (see instructions)", , , , , , ,"5"
"Line(00149)","6","Number of unduplicated offsite visits - therapy assistants (include only visits made by therapy assistant and on which", , , , , , ,"6"
"Line(00150)", ,"supervisor and/or therapist was not present during the visit(s)) (see instructions)"
"Line(00151)","7","Standard travel expense rate", , , , , , ,"7"
"Line(00152)","8","Optional travel expense rate per mile", , , , , , ,"8"
"Line(00153)", , , ,"Supervisors","dcr","Assistants","Aides","Trainees"
"Line(00154)", , , ,"1","2","3","4","5"
"Line(00155)","9","Total hours worked", , , , , , ,"9"
"Line(00156)","10","AHSEA (see instructions)", , , , , , ,"10"
"Line(00157)","11","\" Standard travel allowance (columns 1 and 2","one-half of column 2","\"", , , , , , ,"11"
"Line(00158)", ,"\"  line 10; column 3","one-half of column 3","line 10)\""
"Line(00159)","12","Number of travel hours (see instructions)", , , , , , ,"12"
"Line(00160)","13","Number of miles driven (see instructions)", , , , , , ,"13"
"Line(00161)","08-11", , , ,"FORM CMS-2552-10", , , , , ,"4090 (Cont.)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , , , ,"08-11","08-11", , , ,"FORM CMS-2552-10", , , , , , ,"4090 (Cont.)"
"Line(00162)","COST ALLOCATION - STATISTICAL BASIS", , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1", ,"COST ALLOCATION - STATISTICAL BASIS", , , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1", ,"COST ALLOCATION - STATISTICAL BASIS", , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1"
"Line(00163)", , , , , , , ,"FROM ____________", , , , , , , , , , , , ,"FROM ____________", , , , , , , , , , , ,"FROM ____________"
"Line(00164)", , , , , ,"________________", ,"TO _______________", , , , , , , , , , ,"________________", ,"TO _______________", , , , , , , , , ,"________________", ,"TO _______________"
"Line(00165)", , , ,"CAPITAL RELATED COST", , , ,"ADMINIS-","MAIN-", , , , ,"LAUNDRY", , , ,"MAIN-","NURSING","CENTRAL", ,"MEDICAL", , , , , ,"NON-", ,"INTERNS & RESIDENTS", ,"PARA-", ,"INTERN &"
"Line(00166)", , , ,"BLDGS. &","MOVABLE","EMPLOYEE", ,"TRATIVE &","TENANCE &","OPERATION", , , ,"& LINEN","HOUSE-", , ,"TENANCE OF","ADMINIS-","SERVICES &", ,"RECORDS &","SOCIAL", , , ,"OTHER","PHYSICIAN","NURSING","SALARY AND","PROGRAM","MEDICAL", ,"RESIDENT"
"Line(00167)", , , ,"FIXTURES","EQUIPMENT","BENEFITS", ,"GENERAL","REPAIRS","OF PLANT", , , ,"SERVICE","KEEPING","DIETARY","CAFETERIA","PERSONNEL","TRATION","SUPPLY","PHARMACY","LIBRARY","SERVICE", , , ,"GENERAL","ANES-","SCHOOL","FRINGES","COSTS","EDUCATION", ,"COST & POST"
"Line(00168)", ,"COST CENTER DESCRIPTIONS", ,"(SQUARE","(DOLLAR","(GROSS","RECONCIL-","(ACCUM.","(SQUARE","(SQUARE", , ,"COST CENTER DESCRIPTIONS","(POUNDS OF","(HOURS OF","(MEALS","(MEALS","(NUMBER","(DIRECT","(COSTED","(COSTED","(TIME","(TIME", , ,"COST CENTER DESCRIPTIONS","SERVICE","THETISTS","(ASSIGNED","(ASSIGNED","(ASSIGNED","(ASSIGNED", ,"STEPDOWN"
"Line(00169)", , , ,"FEET)","VALUE)","SALARIES)","IATION","COST)","FEET)","FEET)", , , ,"LAUNDRY)","SERVICE)","SERVED)","SERVED)","HOUSED)","NURS. HRS)","REQUIS.)","REQUIS.)","SPENT)","SPENT)", , , ,"(SPECIFY)","(ASGND TIME)","TIME)","TIME)","TIME)","TIME)","SUBTOTAL","ADJUSTMENTS","TOTAL"
"Line(00170)", , , ,"1","2","4","5A","5","6","7", , , ,"8","9","10","11","12","13","14","15","16","17", , , ,"18","19","20","21","22","23","24","25","26"
"Line(00171)", ,"GENERAL SERVICE COST CENTERS", , , , , , , , , , ,"GENERAL SERVICE COST CENTERS", , , , , , , , , , , , ,"GENERAL SERVICE COST CENTERS"
"Line(00172)","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , ,"1","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , , , ,"1","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , , ,"1"
"Line(00173)","2","Capital Related Costs-Movable Equipment", , , , , , , , ,"2","2","Capital Related Costs-Movable Equipment", , , , , , , , , , ,"2","2","Capital Related Costs-Movable Equipment", , , , , , , , , ,"2"
"Line(00174)","4","Employee Benefits", , , , , , , , ,"4","4","Employee Benefits", , , , , , , , , , ,"4","4","Employee Benefits", , , , , , , , , ,"4"
"Line(00175)","5","Administrative and General", , , , , , , , ,"5","5","Administrative and General", , , , , , , , , , ,"5","5","Administrative and General", , , , , , , , , ,"5"
"Line(00176)","6","Maintenance and Repairs", , , , , , , , ,"6","6","Maintenance and Repairs", , , , , , , , , , ,"6","6","Maintenance and Repairs", , , , , , , , , ,"6"
"Line(00177)","7","Operation of Plant", , , , , , , , ,"7","7","Operation of Plant", , , , , , , , , , ,"7","7","Operation of Plant", , , , , , , , , ,"7"
"Line(00178)","8","Laundry and Linen Service", , , , , , , , ,"8","8","Laundry and Linen Service", , , , , , , , , , ,"8","8","Laundry and Linen Service", , , , , , , , , ,"8"
"Line(00179)","9","Housekeeping", , , , , , , , ,"9","9","Housekeeping", , , , , , , , , , ,"9","9","Housekeeping", , , , , , , , , ,"9"
"Line(00180)","10","Dietary", , , , , , , , ,"10","10","Dietary", , , , , , , , , , ,"10","10","Dietary", , , , , , , , , ,"10"
"Line(00181)","11","Cafeteria", , , , , , , , ,"11","11","Cafeteria", , , , , , , , , , ,"11","11","Cafeteria", , , , , , , , , ,"11"
"Line(00182)","12","Maintenance of Personnel", , , , , , , , ,"12","12","Maintenance of Personnel", , , , , , , , , , ,"12","12","Maintenance of Personnel", , , , , , , , , ,"12"
"Line(00183)","13","Nursing Administration", , , , , , , , ,"13","13","Nursing Administration", , , , , , , , , , ,"13","13","Nursing Administration", , , , , , , , , ,"13"
"Line(00184)","14","Central Services and Supply", , , , , , , , ,"14","14","Central Services and Supply", , , , , , , , , , ,"14","14","Central Services and Supply", , , , , , , , , ,"14"
"Line(00185)","15","Pharmacy", , , , , , , , ,"15","15","Pharmacy", , , , , , , , , , ,"15","15","Pharmacy", , , , , , , , , ,"15"
"Line(00186)","16","Medical Records & Medical Records Library", , , , , , , , ,"16","16","Medical Records & Medical Records Library", , , , , , , , , , ,"16","16","Medical Records & Medical Records Library", , , , , , , , , ,"16"
"Line(00187)","17","Social Service", , , , , , , , ,"17","17","Social Service", , , , , , , , , , ,"17","17","Social Service", , , , , , , , , ,"17"
"Line(00188)","18","Other General Service (specify)", , , , , , , , ,"18","18","Other General Service (specify)", , , , , , , , , , ,"18","18","Other General Service (specify)", , , , , , , , , ,"18"
"Line(00189)","19","Nonphysician Anesthetists", , , , , , , , ,"19","19","Nonphysician Anesthetists", , , , , , , , , , ,"19","19","Nonphysician Anesthetists", , , , , , , , , ,"19"
